date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2010-01-04,-0.037782338112825324,-0.037258738112825325,23800.000000000044,52.3600000000001,0.0022,0.23800000000000043,HIGH_VOL,"['ABB.NS', 'NESTLEIND.NS', 'RECLTD.NS', 'POWERGRID.NS', 'PNB.NS']",['NESTLEIND.NS'],False,100000.0,96221.76618871748,0.7619999999999996,0.23800000000000043,0.04760000000000009,1.0,0.04760000000000009,-0.037782338112825276
2010-02-03,0.055661421541966634,0.057861421541966634,96221.76618871749,211.6878856151785,0.0022,1.0000000000000002,HIGH_VOL,"['TITAN.NS', 'ADANIPORTS.NS', 'SIEMENS.NS', 'TORNTPHARM.NS', 'BANKBARODA.NS']",[],False,96221.76618871748,101577.60647806023,-2.220446049250313e-16,1.0000000000000002,0.42875717564697663,5.010372989666439,0.20988270244520285,0.015776064780602228
2010-03-08,0.05015982430627041,0.05235982430627041,101577.60647806023,223.47073425173252,0.0022,0.8888888888888888,HIGH_VOL,"['CHOLAFIN.NS', 'VEDL.NS', 'PIDILITIND.NS', 'ULTRACEMCO.NS', 'ADANIPORTS.NS']",['CHOLAFIN.NS'],False,101577.60647806023,106672.72137245121,0.0,1.0,0.4867008938539338,12.83588877115019,0.23541366796359162,0.06672721372451207
2010-04-08,-0.013856951880313509,-0.011656951880313508,106672.72137245121,234.67998701939268,0.0022,0.8888888888888888,HIGH_VOL,"['SHRIRAMFIN.NS', 'TORNTPHARM.NS', 'TVSMOTOR.NS', 'INDHOTEL.NS', 'VEDL.NS']","['TORNTPHARM.NS', 'VEDL.NS']",False,106672.72137245121,105194.56260545106,0.0,1.0,0.3802214198032176,3.316650710345105,0.20528907757272116,0.051945626054510585
2010-05-10,-0.016608240699093335,-0.014408240699093335,105194.56260545106,231.42803773199236,0.0022,1.0,BULL,"['BAJFINANCE.NS', 'EICHERMOT.NS', 'ADANIENT.NS', 'HCLTECH.NS', 'TITAN.NS']","['ADANIENT.NS', 'HCLTECH.NS']",False,105194.56260545106,103447.46598946389,0.0,1.0,0.45690211344954557,7.118311572382025,0.21593368553794257,0.034474659894638826
2010-06-08,0.048991853863076966,0.051191853863076967,103447.46598946389,227.58442517682056,0.0022,1.0,HIGH_VOL,"['ABB.NS', 'GODREJCP.NS', 'DRREDDY.NS', 'IOC.NS', 'RECLTD.NS']",[],False,103447.46598946389,108515.54912572533,0.0,1.0,0.4533204808469647,6.75657277067974,0.21157264920693367,0.08515549125725341
2010-07-07,0.0340344437453771,0.0362344437453771,108515.54912572532,238.7342080765957,0.0022,0.9999999999999999,BULL,"['TRENT.NS', 'BPCL.NS', 'EICHERMOT.NS', 'CHOLAFIN.NS', 'BRITANNIA.NS']",[],False,108515.54912572533,112208.81547794353,1.1102230246251565e-16,0.9999999999999999,0.46585962009658843,8.218793193863068,0.2183394954310852,0.12208815477943524
2010-08-05,-0.0029181661398516097,-0.0007181661398516095,112208.81547794353,246.8593940514758,0.0022,0.8888888888888888,HIGH_VOL,"['TVSMOTOR.NS', 'BRITANNIA.NS', 'HINDZINC.NS', 'BHARTIARTL.NS', 'SHRIRAMFIN.NS']",['BRITANNIA.NS'],False,112208.81547794353,111881.37151202293,0.0,1.0,0.3347562212120031,2.518993235604089,0.2033358445110158,0.11881371512022931
2010-09-03,0.0016532161442298914,0.0038532161442298915,111881.37151202293,246.13901732645047,0.0022,1.0,BEAR,"['TRENT.NS', 'EICHERMOT.NS', 'BAJAJFINSV.NS', 'IOC.NS', 'CUMMINSIND.NS']","['TRENT.NS', 'EICHERMOT.NS']",False,111881.37151202293,112066.3356016452,0.0,1.0,0.4551822458812766,6.93989487292271,0.21315152802999743,0.12066335601645206
2010-10-05,-0.04751178107108315,-0.04531178107108315,112066.3356016452,246.54593832361945,0.0022,1.0,BULL,"['DLF.NS', 'KOTAKBANK.NS', 'TATASTEEL.NS', 'SUNPHARMA.NS', 'SIEMENS.NS']","['DLF.NS', 'KOTAKBANK.NS', 'TATASTEEL.NS']",False,112066.3356016452,106741.86439910131,0.0,1.0,0.38339414004759226,3.39159633480692,0.2045825948872296,0.06741864399101316
